image_path,cpuAct
/home/theos/Music/CNN_Final/in_data/SRraw363_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw383_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn938.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw1000_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn413.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw593_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn755.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn889.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn189.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn1079.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFraw398_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AWraw457_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw828_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw288_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw972_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw291_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESraw1285_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn1413.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw1549_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw1493_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn758.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1361_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn467.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn1122.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw700_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn1380.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn1414.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1303.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw1372_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw992_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn1215.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delayraw189_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw975_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SWraw1596_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn1398.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw307_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw675_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw141_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw646_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn5.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn625.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn1389.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn1128.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn932.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLraw1180_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn1350.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn629.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw84_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn629.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn1566.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1582_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw615_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn614.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn72.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw921_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1113.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn298.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn435.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLraw467_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw1554_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw738_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRraw125_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWraw1328_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn1072.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw146_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1364_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/BFsrcnn841.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw847_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw225_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1506.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn1501.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRraw727_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn792.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1340_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLraw433_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw1236_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw338_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn73.png,Delay
/home/theos/Music/CNN_Final/in_data/SWraw680_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn802.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1545.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw625_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn423.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1068.png,Delay
/home/theos/Music/CNN_Final/in_data/AESsrcnn984.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn791.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw138_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMsrcnn580.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw433_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1388.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn294.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw573_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn204.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn719.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn1221.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw1308_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw126_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AWraw1257_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw565_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw1421_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw1007_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn1349.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn706.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw7_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn961.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn77.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1009_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRraw371_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn243.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn651.png,Delay
/home/theos/Music/CNN_Final/in_data/BFsrcnn1587.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAsrcnn94.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw251_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw397_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw89_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFraw992_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw465_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw1179_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw166_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw581_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn184.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn1157.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn239.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw170_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1472.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw279_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESraw1540_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn464.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw1500_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw728_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn76.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AWraw1099_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn184.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn65.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn321.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn40.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn831.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn122.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1012_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw355_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFsrcnn1007.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESraw603_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw242_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw1561_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw319_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SRraw475_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delaysrcnn140.png,Delay
/home/theos/Music/CNN_Final/in_data/SRraw934_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw466_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw482_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw39_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn680.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw836_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1018_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn20.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn721.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw272_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw543_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delaysrcnn542.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw566_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn863.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw844_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn514.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw1024_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw977_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn1401.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw476_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn638.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw717_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn1529.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1389.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw1541_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARraw1267_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFraw784_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw55_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn551.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn167.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn410.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn936.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw1177_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn454.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn1084.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFsrcnn867.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAsrcnn17.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw78_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw1054_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1038_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw1272_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw154_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw855_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLsrcnn142.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFraw477_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw1123_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn558.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn591.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw758_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMsrcnn318.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw323_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn132.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn1512.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw1066_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn645.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1135.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn526.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw246_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw1204_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1113_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn338.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw1527_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn215.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn963.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn193.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1271.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1073_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw1212_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMraw592_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn216.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn898.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw517_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1122.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWraw1271_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1345_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn637.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw85_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw1249_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw1595_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn416.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1299_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn572.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESraw1553_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw1256_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SWsrcnn904.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRraw1507_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw482_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn772.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw1593_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1419.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw792_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn1416.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn992.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw851_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw449_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1262.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw1420_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw647_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw260_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn903.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw1205_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw875_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw1575_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1392.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw751_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn430.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1336_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw405_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn204.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn500.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw839_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLraw550_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw690_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw1426_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw1301_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn570.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw1151_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1416.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw373_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1364_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn15.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw1021_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw223_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn398.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn941.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn183.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1394.png,Delay
/home/theos/Music/CNN_Final/in_data/AWsrcnn681.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1353.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn966.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw133_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn73.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1076_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRsrcnn165.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn877.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn928.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw492_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn214.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw688_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw1223_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMraw1484_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw288_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw326_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn1107.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn1305.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1045_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn901.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw21_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw125_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw380_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw815_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn940.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn313.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLraw466_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn1389.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw172_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw847_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRraw427_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn894.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn1328.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw119_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn232.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn838.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn158.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn606.png,Delay
/home/theos/Music/CNN_Final/in_data/Delaysrcnn449.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw117_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1092_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARraw1054_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw121_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw187_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn1078.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw262_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw204_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw1562_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn776.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw1085_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWraw342_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAraw109_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn159.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRsrcnn38.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn1355.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn692.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn1452.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw1200_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw42_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw1177_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn463.png,Serial_Read
